,domain_hotel_id,url,domain_id,hotel_id
30643,5000002870061,https://m.traveloka.com/vi-vn/hotel/vietnam/463-phu-hoang-nam-hotel-5000002870061,2,45412
30644,42567988,-1,4,45412
30645,10290557,/vi-vn/oyo-471-white-1-hotel/hotel/ho-chi-minh-city-vn.html,3,45413
30646,42569065,-1,4,45413
30647,9000000463740,https://m.traveloka.com/vi-vn/hotel/vietnam/white-1-hotel-9000000463740,2,45413
30648,6864927,/vi-vn/hong-nhung-hotel/hotel/ho-chi-minh-city-vn.html,3,45414
30649,3000010035300,https://m.traveloka.com/vi-vn/hotel/vietnam/hung-phat-hotel-trung-son-3000010035300,2,45414
30650,44336612,-1,4,45414
30651,9000000767941,https://m.traveloka.com/vi-vn/hotel/vietnam/hera-hotel--9000000767941,2,45456
30652,6254040,/vi-vn/airstar-hotel-apartments/hotel/ho-chi-minh-city-vn.html,3,45458
30653,44389412,-1,4,45458
30654,5843910,https://www.booking.com/hotel/vn/family-apartment-ho-chi-minh1.vi.html,5,45458
30655,45257336,-1,4,45469
30656,9000000721031,https://m.traveloka.com/vi-vn/hotel/vietnam/thanh-long-bach-dang-hotel-9000000721031,2,45469
30657,535962,/vi-vn/hong-vina-hotel/hotel/ho-chi-minh-city-vn.html,3,45473
30658,1000000487725,https://m.traveloka.com/vi-vn/hotel/vietnam/hong-vina-luxury-1000000487725,2,45473
30659,8082720,-1,4,45473
30660,9000000643061,https://m.traveloka.com/vi-vn/hotel/vietnam/cozrum-lux-hotel-9000000643061,2,45477
30661,12180552,/vi-vn/cozrum-lux-hotel/hotel/ho-chi-minh-city-vn.html,3,45477
30662,45699128,-1,4,45477
30663,11881266,/vi-vn/saigon-dwelling/hotel/ho-chi-minh-city-vn.html,3,45528
30664,46388539,-1,4,45528
30665,7354295,/vi-vn/khach-san-huong/hotel/ho-chi-minh-city-vn.html,3,45529
30666,12535347,/vi-vn/mars-venus-hotel/hotel/ho-chi-minh-city-vn.html,3,45530
30667,1000000590690,https://m.traveloka.com/vi-vn/hotel/vietnam/mars--venus-hotel-1000000590690,2,45530
30668,46334633,-1,4,45530
30669,38441107,-1,4,45537
30670,9000000303400,https://m.traveloka.com/vi-vn/hotel/vietnam/prague-airport-hotel-9000000303400,2,45537
30671,8679975,/vi-vn/prague-airport-hotel/hotel/ho-chi-minh-city-vn.html,3,45537
30672,9000000722154,https://m.traveloka.com/vi-vn/hotel/vietnam/la-vela-saigon-hotel-9000000722154,2,45549
30673,8782432,-1,4,45556
30674,568250,/vi-vn/charm-suite-residence-saigon/hotel/ho-chi-minh-city-vn.html,3,45556
30675,1000000471531,https://m.traveloka.com/vi-vn/hotel/vietnam/mismo-airport-hotel-1000000471531,2,45609
30676,8962623,-1,4,45609
30677,611444,/vi-vn/triip-mismo-airport-hotel/hotel/ho-chi-minh-city-vn.html,3,45609
30678,11088520,/vi-vn/oyo-652-monaco-hotel/hotel/ho-chi-minh-city-vn.html,3,45618
30679,9000000752177,https://m.traveloka.com/vi-vn/hotel/vietnam/monaco-hotel-9000000752177,2,45618
30680,1000000403796,https://m.traveloka.com/vi-vn/hotel/vietnam/the-odys-boutique-hotel-1000000403796,2,45621
30681,400775,/vi-vn/signature-saigon-hotel/hotel/ho-chi-minh-city-vn.html,3,45621
30682,4950454,-1,4,45621
30683,10889436,/vi-vn/anneta-the-leaf/hotel/ho-chi-minh-city-vn.html,3,45642
30684,9000000538899,https://m.traveloka.com/vi-vn/hotel/vietnam/anneta-the-leaf-9000000538899,2,45642
30685,44391669,-1,4,45642
30686,12553547,/vi-vn/airport-apartment-h12553547/hotel/ho-chi-minh-city-vn.html,3,45649
30687,1000000577301,https://m.traveloka.com/vi-vn/hotel/vietnam/airport-saigon-hotel-1000000577301,2,45649
30688,14738360,-1,4,45649
30689,2151117,https://www.booking.com/hotel/vn/saigon-airport.vi.html,5,45649
30690,3000010027809,https://m.traveloka.com/vi-vn/hotel/vietnam/th-airport-hotel-3000010027809,2,45661
30691,4844119,/vi-vn/star-hill-apartment-phu-my-hung-q-7/hotel/ho-chi-minh-city-vn.html,3,45671
30692,9000000170638,https://m.traveloka.com/vi-vn/hotel/vietnam/anneta-star-hill-9000000170638,2,45671
30693,37945864,-1,4,45671
30694,13591994,/vi-vn/cozrum-homes-aurora-house/hotel/ho-chi-minh-city-vn.html,3,45708
30695,51477073,-1,4,45708
30696,9000000527593,https://m.traveloka.com/vi-vn/hotel/vietnam/cozrum-homes-aurora-house-9000000527593,2,45708
30697,13752940,/vi-vn/cozrum-homes-charming-corner/hotel/ho-chi-minh-city-vn.html,3,45709
30698,9000000806125,https://m.traveloka.com/vi-vn/hotel/vietnam/cozrum-homes-charming-corner-9000000806125,2,45709
30699,11088582,/vi-vn/cozrum-homes-rivera-corner/hotel/ho-chi-minh-city-vn.html,3,45711
30700,9000000629328,https://m.traveloka.com/vi-vn/hotel/vietnam/cozrum-homes-rivera-corner-9000000629328,2,45711
30701,45482192,-1,4,45711
30702,7361809,-1,4,45731
30703,1000000448510,https://m.traveloka.com/vi-vn/hotel/vietnam/gk-central-hotel-1000000448510,2,45731
30704,9317029,-1,4,45753
30705,3000020011086,https://m.traveloka.com/vi-vn/hotel/vietnam/td-central-hotel-3000020011086,2,45753
30706,11088582,/vi-vn/cozrum-homes-rivera-corner/hotel/ho-chi-minh-city-vn.html,3,45806
30707,9000000629328,https://m.traveloka.com/vi-vn/hotel/vietnam/cozrum-homes-rivera-corner-9000000629328,2,45806
30708,45482192,-1,4,45806
30709,13752940,/vi-vn/cozrum-homes-charming-corner/hotel/ho-chi-minh-city-vn.html,3,45814
30710,9000000806125,https://m.traveloka.com/vi-vn/hotel/vietnam/cozrum-homes-charming-corner-9000000806125,2,45814
30711,2227787,/vi-vn/the-cozi-house-homestay/hotel/ho-chi-minh-city-vn.html,3,45817
30712,4212861,/vi-vn/vinhomes/hotel/ho-chi-minh-city-vn.html,3,45831
30713,42381675,-1,4,45831
30714,9000000530898,https://m.traveloka.com/vi-vn/hotel/vietnam/vinhomes-luxury---kelvins-home-9000000530898,2,45831
30715,41514655,-1,4,45834
30716,9000000520117,https://m.traveloka.com/vi-vn/hotel/vietnam/star-glory-sunrise-city-9000000520117,2,45834
30717,3000020009160,https://m.traveloka.com/vi-vn/hotel/vietnam/aparthotel-75-3000020009160,2,45838
30718,16062958,/vi-vn/jack-apartment-hotel-h16062958/hotel/ho-chi-minh-city-vn.html,3,45838
30719,33669484,-1,4,45838
30720,9752444,/vi-vn/the-manor-the-art-saigon-central/hotel/ho-chi-minh-city-vn.html,3,45853
30721,1000000806204,https://m.traveloka.com/vi-vn/hotel/vietnam/the-manor-luxury-1br-apartment-center-1000000806204,2,45853
30722,25823346,-1,4,45853
30723,6873547,/vi-vn/khach-san-khanh-an/hotel/ho-chi-minh-city-vn.html,3,45858
30724,46965266,-1,4,45858
30725,9000000320696,https://m.traveloka.com/vi-vn/hotel/vietnam/x-tea-n-stay-9000000320696,2,45860
30726,35051740,-1,4,45862
30727,9000000099311,https://m.traveloka.com/vi-vn/hotel/vietnam/ephphatha-world-9000000099311,2,45862
30728,46986353,-1,4,45870
30729,24041840,-1,4,45873
30730,4000000940713,https://m.traveloka.com/vi-vn/hotel/vietnam/riverfront-osis-resort-balcony-4000000940713,2,45873
30731,45985472,-1,4,45877
30732,3000020015000,https://m.traveloka.com/vi-vn/hotel/vietnam/tropical-vibes-homestay-3000020015000,2,45877
30733,5207183,/vi-vn/macy-studio-apartment/hotel/ho-chi-minh-city-vn.html,3,45878
30734,1000000899017,https://m.traveloka.com/vi-vn/hotel/vietnam/trangs-apartment-1000000899017,2,45878
30735,24913581,-1,4,45878
30736,9000000744940,https://m.traveloka.com/vi-vn/hotel/vietnam/ihome-nnp-9000000744940,2,45883
30737,41946641,-1,4,45891
30738,9000000555636,https://m.traveloka.com/vi-vn/hotel/vietnam/star-glory-saigon-royal-central-9000000555636,2,45891
30739,4917537,/vi-vn/penthouse-hostel-and-spa/hotel/ho-chi-minh-city-vn.html,3,45894
30740,1000001861942,https://m.traveloka.com/vi-vn/hotel/vietnam/kelly-house---vinhomes-central-park-1000001861942,2,45894
30741,24284300,-1,4,45894
30742,39006686,-1,4,45899
30743,9000000562646,https://m.traveloka.com/vi-vn/hotel/vietnam/thien-ma-hotel-9000000562646,2,45899
30744,9000000218671,https://m.traveloka.com/vi-vn/hotel/vietnam/tom-apartment-at-vinhomes-central-park-9000000218671,2,45905
30745,27848182,-1,4,45905
30746,6773098,/vi-vn/wang-homes-sunrise-city/hotel/ho-chi-minh-city-vn.html,3,45914
30747,9000000354383,https://m.traveloka.com/vi-vn/hotel/vietnam/thai-anh-sunrise-city-9000000354383,2,45914
30748,39545065,-1,4,45914
30749,12775719,/vi-vn/masteri-millennium-luxury-apartment-sai-gon-center/hotel/ho-chi-minh-city-vn.html,3,45918
30750,39418444,-1,4,45918
30751,5758159,https://www.booking.com/hotel/vn/bayhomes-millenium-masteri-serviced-apartment.vi.html,5,45918
30752,9000000726320,https://m.traveloka.com/vi-vn/hotel/vietnam/millennium-masteri-apartment-9000000726320,2,45918
30753,27797066,-1,4,45926
30754,4000001066982,https://m.traveloka.com/vi-vn/hotel/vietnam/1br-victorian-apartment-river-view-d7-4000001066982,2,45926
30755,10726250,/vi-vn/hoang-dat/hotel/ho-chi-minh-city-vn.html,3,45927
30756,1000000842428,https://m.traveloka.com/vi-vn/hotel/vietnam/shinhua-hotel-1000000842428,2,45928
30757,22727033,-1,4,45928
30758,17880357,-1,4,45930
30759,46064801,-1,4,45943
30760,5169579,/vi-vn/greenday-rivergate/hotel/ho-chi-minh-city-vn.html,3,45949
30761,9000000354412,https://m.traveloka.com/vi-vn/hotel/vietnam/diamond-luxury-rivergate-9000000354412,2,45949
30762,24363394,-1,4,45949
30763,5146646,https://www.booking.com/hotel/vn/rivergate-junehome-luxury.vi.html,5,45949
30764,6911220,/vi-vn/jennifer-apart-luxury2br-expo-secc-pool-11th/hotel/ho-chi-minh-city-vn.html,3,45955
30765,3000020015858,https://m.traveloka.com/vi-vn/hotel/vietnam/jennifer-apartment---scenic-valley--3000020015858,2,45955
30766,23382636,-1,4,45955
30767,27168703,-1,4,45956
30768,27767029,-1,4,45957
30769,1000000556974,https://m.traveloka.com/vi-vn/hotel/vietnam/luxury-apartment-airport-1000000556974,2,45957
30770,9000000426433,https://m.traveloka.com/vi-vn/hotel/vietnam/ben-thanh-hostel-saigon-9000000426433,2,45963
30771,6382863,/vi-vn/ben-thanh-hostel-sai-gon-h9038772/hotel/ho-chi-minh-city-vn.html,3,45963
30772,39801099,-1,4,45963
30773,15290038,/vi-vn/khach-san-sao-bien-quan-2-sao-bien-hotel-district-2/hotel/ho-chi-minh-city-vn.html,3,45967
30774,4000000888878,https://m.traveloka.com/vi-vn/hotel/vietnam/thadico-1-hotel-4000000888878,2,45967
30775,23116238,-1,4,45967
30776,39548518,-1,4,45971
30777,3000020014334,https://m.traveloka.com/vi-vn/hotel/vietnam/sunshine-house-saigon-3000020014334,2,45971
30778,9000000806185,https://m.traveloka.com/vi-vn/hotel/vietnam/ngoc-linh-hotel-9000000806185,2,45974
30779,9760959,/vi-vn/oyo-338-ngoc-linh/hotel/ho-chi-minh-city-vn.html,3,45974
30780,42056258,-1,4,45974
30781,46938212,-1,4,45981
30782,10654854,/vi-vn/mihoki-suites-h10654854/hotel/ho-chi-minh-city-vn.html,3,46003
30783,9000000337174,https://m.traveloka.com/vi-vn/hotel/vietnam/aparthotel-mihoki-9000000337174,2,46003
30784,38974677,-1,4,46003
30785,9000000635451,https://m.traveloka.com/vi-vn/hotel/vietnam/an-an-9000000635451,2,46014
30786,41948196,-1,4,46014
30787,9052956,/vi-vn/queen-central-hotel-2/hotel/ho-chi-minh-city-vn.html,3,46018
30788,9000000309518,https://m.traveloka.com/vi-vn/hotel/vietnam/queen-central-hotel-2-9000000309518,2,46018
30789,39218079,-1,4,46018
30790,2179566,/vi-vn/brand-new-apartment-icon-56/hotel/ho-chi-minh-city-vn.html,3,46020
30791,1000001561722,https://m.traveloka.com/vi-vn/hotel/vietnam/andy-apartment-at-icon-56-1000001561722,2,46020
30792,31516882,-1,4,46020
30793,44561330,-1,4,46031
30794,10941011,/vi-vn/oyo-579-vien-long/hotel/ho-chi-minh-city-vn.html,3,46031
30795,38976828,-1,4,46032
30796,16302065,/vi-vn/vinhomes-alice-apartment/hotel/ho-chi-minh-city-vn.html,3,46057
30797,1000001771518,https://m.traveloka.com/vi-vn/hotel/vietnam/liam-service-apartment---vinhomes-1000001771518,2,46057
30798,25823346,-1,4,46057
30799,11060324,/vi-vn/tran-quang-dieu-garden-apartment/hotel/ho-chi-minh-city-vn.html,3,46072
30800,46567835,-1,4,46072
30801,9000000736060,https://m.traveloka.com/vi-vn/hotel/vietnam/an-nhien-hotel-apartment---tran-quang-dieu-9000000736060,2,46072
30802,32903254,-1,4,46080
30803,9000000550437,https://m.traveloka.com/vi-vn/hotel/vietnam/blue-fingers-saigon-royal---tresor-9000000550437,2,46088
30804,36394270,-1,4,46088
30805,9094239,/vi-vn/blue-fingers-saigon-royal-tresor/hotel/ho-chi-minh-city-vn.html,3,46088
30806,39702485,-1,4,46097
30807,9000000337362,https://m.traveloka.com/vi-vn/hotel/vietnam/map-saigon-9000000337362,2,46097
30808,9580780,/vi-vn/map-saigon-cafe-hostel/hotel/ho-chi-minh-city-vn.html,3,46097
30809,9345365,/vi-vn/yu-home-2/hotel/ho-chi-minh-city-vn.html,3,46103
30810,3000010041279,https://m.traveloka.com/vi-vn/hotel/vietnam/vegas-hotel-3000010041279,2,46103
30811,39544472,-1,4,46103
30812,2818455,/vi-vn/sunrise-city-5-star/hotel/ho-chi-minh-city-vn.html,3,46119
30813,21968882,-1,4,46119
30814,746865,/vi-vn/vilion-central-hotel/hotel/ho-chi-minh-city-vn.html,3,46120
30815,9000000134525,https://m.traveloka.com/vi-vn/hotel/vietnam/senses-central-hotel-9000000134525,2,46120
30816,37724180,-1,4,46120
30817,6749105,/vi-vn/lanny-house-2/hotel/ho-chi-minh-city-vn.html,3,46122
30818,1000000899017,https://m.traveloka.com/vi-vn/hotel/vietnam/trangs-apartment-1000000899017,2,46122
30819,11878090,/vi-vn/oyo-716-hoang-yen-hotel/hotel/ho-chi-minh-city-vn.html,3,46124
30820,45703325,-1,4,46124
30821,9000000755301,https://m.traveloka.com/vi-vn/hotel/vietnam/hoang-yen-hotel-9000000755301,2,46124
30822,11029546,/vi-vn/viethomes-millennium-riverside/hotel/ho-chi-minh-city-vn.html,3,46126
30823,9000000768953,https://m.traveloka.com/vi-vn/hotel/vietnam/viethomes-millennium-riverside-9000000768953,2,46126
30824,39418444,-1,4,46126
30825,9000000734914,https://m.traveloka.com/vi-vn/hotel/vietnam/1993s-house-9000000734914,2,46128
30826,46058117,-1,4,46128
30827,5745976,https://www.booking.com/hotel/vn/1993s-house.vi.html,5,46128
30828,3000020006105,https://m.traveloka.com/vi-vn/hotel/vietnam/lucis-house-hostel-3000020006105,2,46130
30829,2227787,/vi-vn/the-cozi-house-homestay/hotel/ho-chi-minh-city-vn.html,3,46130
30830,45535122,-1,4,46130
30831,45482310,-1,4,46161
30832,9000000724884,https://m.traveloka.com/vi-vn/hotel/vietnam/7s-hotel-hai-yen-9000000724884,2,46161
30833,3000010041213,https://m.traveloka.com/vi-vn/hotel/vietnam/new-milano-hotel-ho-chi-minh-3000010041213,2,46167
30834,42233864,-1,4,46167
30835,43114461,-1,4,46177
30836,36236442,-1,4,46179
30837,41258329,-1,4,46183
30838,1000000426843,https://m.traveloka.com/vi-vn/hotel/vietnam/alagon-saigon-hotel--spa-1000000426843,2,46183
30839,45259369,-1,4,46188
30840,11096609,/vi-vn/oyo-516-van-thanh-dat-hotel/hotel/ho-chi-minh-city-vn.html,3,46188
30841,10549876,/vi-vn/central-station-bar-and-bed/hotel/ho-chi-minh-city-vn.html,3,46190
30842,42434952,-1,4,46190
30843,38941605,-1,4,46201
30844,9000000634286,https://m.traveloka.com/vi-vn/hotel/vietnam/vietvisions-homestay-9000000634286,2,46201
30845,3000020008783,https://m.traveloka.com/vi-vn/hotel/vietnam/sunrise-city---trangs-apartment-3000020008783,2,46202
30846,4454366,/vi-vn/sunrise-city-kieutrang-w2-1704/hotel/ho-chi-minh-city-vn.html,3,46202
30847,22629662,-1,4,46202
30848,3078646,https://www.booking.com/hotel/vn/sunrise-city-central-tower-kieutrang.vi.html,5,46202
30849,9813254,/vi-vn/hanan-home/hotel/ho-chi-minh-city-vn.html,3,46214
30850,37972621,-1,4,46214
30851,9000000824285,https://m.traveloka.com/vi-vn/hotel/vietnam/danny-home-9000000824285,2,46214
30852,4000000917120,https://m.traveloka.com/vi-vn/hotel/vietnam/thadico-2-hotel-4000000917120,2,46216
30853,15290038,/vi-vn/khach-san-sao-bien-quan-2-sao-bien-hotel-district-2/hotel/ho-chi-minh-city-vn.html,3,46216
30854,23116322,-1,4,46216
30855,38909471,-1,4,46225
30856,9351731,/vi-vn/the-dots-house/hotel/ho-chi-minh-city-vn.html,3,46225
30857,1062317,/vi-vn/golden-hotel-dist-7/hotel/ho-chi-minh-city-vn.html,3,46226
30858,21054164,-1,4,46226
30859,9813257,/vi-vn/son-henry-apartment-icon-56/hotel/ho-chi-minh-city-vn.html,3,46233
30860,31516882,-1,4,46233
30861,3000010025121,https://m.traveloka.com/vi-vn/hotel/vietnam/icon-56-apartment-3000010025121,2,46233
30862,33285525,-1,4,46243
30863,1000001780299,https://m.traveloka.com/vi-vn/hotel/vietnam/hotel-kim-sinh-1000001780299,2,46243
30864,24206422,-1,4,46245
30865,1000000912696,https://m.traveloka.com/vi-vn/hotel/vietnam/the-moon-hotel-1000000912696,2,46245
30866,23116368,-1,4,46267
30867,4000000917121,https://m.traveloka.com/vi-vn/hotel/vietnam/thadico-3-hotel-4000000917121,2,46267
30868,41258329,-1,4,46272
30869,5500948,/vi-vn/henry-house-2-cozy-studio-close-to-benthanh-market/hotel/ho-chi-minh-city-vn.html,3,46272
30870,40907625,-1,4,46278
30871,2523337,/vi-vn/saigon-hotel_3/hotel/ho-chi-minh-city-vn.html,3,46282
30872,16189463,-1,4,46282
30873,1000000491748,https://m.traveloka.com/vi-vn/hotel/vietnam/sakura-hostel-saigon-1000000491748,2,46282
30874,39031254,-1,4,46297
30875,3000010033258,https://m.traveloka.com/vi-vn/hotel/vietnam/happyhomes-28-sai-gon-central-hotel-3000010033258,2,46297
30876,1000001766075,https://m.traveloka.com/vi-vn/hotel/vietnam/hung-phat-2-silver-star-apartment-room-tnt-1000001766075,2,46302
30877,33245905,-1,4,46302
30878,16355408,/vi-vn/saigon-apartment-goldview-riverside/hotel/ho-chi-minh-city-vn.html,3,46307
30879,4000000867066,https://m.traveloka.com/vi-vn/hotel/vietnam/3brs-luxury-apartment-cityview-4000000867066,2,46307
30880,26954664,-1,4,46307
30881,30532832,-1,4,46309
30882,16062958,/vi-vn/jack-apartment-hotel-h16062958/hotel/ho-chi-minh-city-vn.html,3,46312
30883,22562401,-1,4,46312
30884,1000000829894,https://m.traveloka.com/vi-vn/hotel/vietnam/edenpark-apartment--hotel-service-1000000829894,2,46312
30885,5171987,/vi-vn/spacious-saigon-infinity-pool-gym/hotel/ho-chi-minh-city-vn.html,3,46332
30886,22354765,-1,4,46332
30887,4000001053411,https://m.traveloka.com/vi-vn/hotel/vietnam/spacious-saigon-4000001053411,2,46332
30888,10559439,/vi-vn/oyo-487-sao-mai-hotel/hotel/ho-chi-minh-city-vn.html,3,46334
30889,9000000505714,https://m.traveloka.com/vi-vn/hotel/vietnam/sao-mai-hotel-9000000505714,2,46334
30890,1247586,/vi-vn/nhu-phuc-hotel/hotel/ho-chi-minh-city-vn.html,3,46336
30891,19818247,-1,4,46336
30892,3000010032888,https://m.traveloka.com/vi-vn/hotel/vietnam/hanh-phuc-hotel-3000010032888,2,46336
30893,9000000321185,https://m.traveloka.com/vi-vn/hotel/vietnam/the-cozy-inn-9000000321185,2,46340
30894,711856,/vi-vn/tra-my-hotel/hotel/ho-chi-minh-city-vn.html,3,46344
30895,39702485,-1,4,46345
30896,5816355,/vi-vn/oyo-101-saigon-hotel/hotel/ho-chi-minh-city-vn.html,3,46345
30897,43205779,-1,4,46353
30898,9000000640708,https://m.traveloka.com/vi-vn/hotel/vietnam/an-tinh-hotel-9000000640708,2,46364
30899,42676677,-1,4,46364
30900,27735821,-1,4,46365
30901,4000001045547,https://m.traveloka.com/vi-vn/hotel/vietnam/spacious-and-modern-ii-4000001045547,2,46365
30902,10948755,/vi-vn/khach-san-minh-minh-hieu/hotel/ho-chi-minh-city-vn.html,3,46371
30903,9000000574163,https://m.traveloka.com/vi-vn/hotel/vietnam/hotel-minh-minh-hieu-9000000574163,2,46371
30904,5836104,/vi-vn/bff-saigon-hostel/hotel/ho-chi-minh-city-vn.html,3,46375
30905,42346622,-1,4,46375
30906,3000020015934,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-old-town-homestay-3000020015934,2,46375
30907,45000471,-1,4,46379
30908,9000000459620,https://m.traveloka.com/vi-vn/hotel/vietnam/icon-saigon---lifestyle-design-hotel-9000000459620,2,46380
30909,44255265,-1,4,46380
30910,17398973,-1,4,46389
30911,4574358,/vi-vn/mx-apartments/hotel/ho-chi-minh-city-vn.html,3,46391
30912,1000001060199,https://m.traveloka.com/vi-vn/hotel/vietnam/meixing-apartment-1000001060199,2,46391
30913,30680064,-1,4,46391
30914,732212,/vi-vn/twin-tiger-hotel/hotel/ho-chi-minh-city-vn.html,3,46393
30915,1000000768518,https://m.traveloka.com/vi-vn/hotel/vietnam/twins-hotel-1000000768518,2,46393
30916,20449745,-1,4,46393
30917,48497828,-1,4,46394
30918,9000000829117,https://m.traveloka.com/vi-vn/hotel/vietnam/supertramps-house-9000000829117,2,46394
30919,13343905,/vi-vn/supertramp-s-house/hotel/ho-chi-minh-city-vn.html,3,46394
30920,9000000804653,https://m.traveloka.com/vi-vn/hotel/vietnam/pandora-hotel-9000000804653,2,46395
30921,47015484,-1,4,46395
30922,12666244,/vi-vn/pandora-hotel-h12666244/hotel/ho-chi-minh-city-vn.html,3,46395
30923,10273789,/vi-vn/warm-ways-hotel/hotel/ho-chi-minh-city-vn.html,3,46398
30924,42312184,-1,4,46398
30925,9000000495063,https://m.traveloka.com/vi-vn/hotel/vietnam/warm-ways---sai-gon-9000000495063,2,46398
30926,8825515,/vi-vn/decox-the-art-of-beauty-saigon-royal/hotel/ho-chi-minh-city-vn.html,3,46402
30927,9000000337429,https://m.traveloka.com/vi-vn/hotel/vietnam/decox-the-art-of-beauty---saigon-royal-9000000337429,2,46402
30928,36394270,-1,4,46402
30929,9828056,/vi-vn/star-glory-millennium-riverside/hotel/ho-chi-minh-city-vn.html,3,46406
30930,39418444,-1,4,46406
30931,9000000523041,https://m.traveloka.com/vi-vn/hotel/vietnam/star-glory-millennium-riverside-9000000523041,2,46406
30932,12173980,/vi-vn/rivergate-saigon-central-apt-free-infinity-pool-gym-free-sim-3g/hotel/ho-chi-minh-city-vn.html,3,46409
30933,38326291,-1,4,46409
30934,9000000769100,https://m.traveloka.com/vi-vn/hotel/vietnam/super-city-center---free-pool-gym-8-9000000769100,2,46409
30935,45093007,-1,4,46410
30936,9000000567400,https://m.traveloka.com/vi-vn/hotel/vietnam/phan-anh-apartment-9000000567400,2,46411
30937,6208508,/vi-vn/reddoorz-plus-nguyen-van-troi/hotel/ho-chi-minh-city-vn.html,3,46418
30938,1000001771822,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-cactus-apartment--1000001771822,2,46418
30939,33166447,-1,4,46418
30940,11297003,/vi-vn/skytel-hotel/hotel/ho-chi-minh-city-vn.html,3,46424
30941,9000000501817,https://m.traveloka.com/vi-vn/hotel/vietnam/skytel-homestay-9000000501817,2,46424
30942,44323220,-1,4,46424
30943,6942866,/vi-vn/132-ben-van-on_2/hotel/ho-chi-minh-city-vn.html,3,46436
30944,1646988,/vi-vn/asia/vietnam/ho_chi_minh_city/saigon_sweet_home_serviced_apartments_4.html,3,46437
30945,3000020001824,https://m.traveloka.com/vi-vn/hotel/vietnam/saigon-sweethome-4---truong-dinh-3000020001824,2,46437
30946,25823304,-1,4,46437
30947,48422207,-1,4,46438
30948,12034360,/vi-vn/oyo-816-ht-love-hotel/hotel/ho-chi-minh-city-vn.html,3,46443
30949,10297154,/vi-vn/ben-thanh/hotel/ho-chi-minh-city-vn.html,3,46448
30950,25836459,-1,4,46448
30951,3000010032453,https://m.traveloka.com/vi-vn/hotel/vietnam/ben-thanh-tower---gem-apartment-3000010032453,2,46448
30952,6378278,/vi-vn/the-white-guest-house/hotel/ho-chi-minh-city-vn.html,3,46452
30953,3000020015825,https://m.traveloka.com/vi-vn/hotel/vietnam/sky-guesthouse-3000020015825,2,46452
30954,41458669,-1,4,46452
30955,30376330,-1,4,46463
30956,13380517,/vi-vn/sunrise-city-2-bed-room-city-view-district-7/hotel/ho-chi-minh-city-vn.html,3,46466
30957,9000000233187,https://m.traveloka.com/vi-vn/hotel/vietnam/sunrise-city-alms-luxury-apartment-9000000233187,2,46466
30958,28850150,-1,4,46466
30959,39197237,-1,4,46469
30960,9000000354602,https://m.traveloka.com/vi-vn/hotel/vietnam/truong-son-hotel-9000000354602,2,46469
30961,44453617,-1,4,46474
30962,45001787,-1,4,46477
30963,14695650,/vi-vn/nhat-van-hotel/hotel/ho-chi-minh-city-vn.html,3,46485
30964,9000000558333,https://m.traveloka.com/vi-vn/hotel/vietnam/nhat-van-1-hotel-9000000558333,2,46485
30965,41921260,-1,4,46485
30966,10229182,/vi-vn/yumi-apartment-rivergate-residence/hotel/ho-chi-minh-city-vn.html,3,46490
30967,9000000573503,https://m.traveloka.com/vi-vn/hotel/vietnam/kyn-apartment-rivergate-residence-9000000573503,2,46490
30968,29055190,-1,4,46490
30969,24937640,-1,4,46497
30970,4000001006449,https://m.traveloka.com/vi-vn/hotel/vietnam/d3-luxury-como-service-apartment-neard1-4000001006449,2,46497
30971,5910491,/vi-vn/lush-home-saigon_3/hotel/ho-chi-minh-city-vn.html,3,46501
30972,39454180,-1,4,46525
30973,9000000547272,https://m.traveloka.com/vi-vn/hotel/vietnam/7s-hotel-an-ph-central-9000000547272,2,46525
30974,3000020014597,https://m.traveloka.com/vi-vn/hotel/vietnam/rice-hostel-3000020014597,2,46532
30975,24065118,-1,4,46532
30976,9753096,/vi-vn/the-grand-saigon-centre/hotel/ho-chi-minh-city-vn.html,3,46534
30977,9000000759970,https://m.traveloka.com/vi-vn/hotel/vietnam/the-grand-saigon-apartment---city-centre-9000000759970,2,46534
30978,38326291,-1,4,46534
30979,6382273,/vi-vn/coming-home-golden-river/hotel/ho-chi-minh-city-vn.html,3,46545
30980,9000000324225,https://m.traveloka.com/vi-vn/hotel/vietnam/business-city---vinhome-golden-river-apartment-9000000324225,2,46545
30981,32703994,-1,4,46545
30982,9044729,/vi-vn/compact-residence/hotel/ho-chi-minh-city-vn.html,3,46554
30983,20372261,-1,4,46554
30984,9000000733156,https://m.traveloka.com/vi-vn/hotel/vietnam/my-hung-apartment-9000000733156,2,46554
30985,9000000369761,https://m.traveloka.com/vi-vn/hotel/vietnam/golden-tree-hotel-9000000369761,2,46559
30986,41329639,-1,4,46559
30987,9000000570907,https://m.traveloka.com/vi-vn/hotel/vietnam/aurora-hotel-9000000570907,2,46560
30988,9381741,/vi-vn/up-and-down-sunrise-city/hotel/ho-chi-minh-city-vn.html,3,46566
30989,9000000354588,https://m.traveloka.com/vi-vn/hotel/vietnam/diamond-luxury-sunrise-city-9000000354588,2,46566
30990,39540172,-1,4,46566
30991,1000000463983,https://m.traveloka.com/vi-vn/hotel/vietnam/tan-hotel-saigon-1000000463983,2,46567
